Timestamp,daily_max,daily_min,date
1993-11-29 00:00:00-06:00,275.78,269.83,1993-11-29 00:00:00-06:00
1993-11-30 00:00:00-06:00,277.38,269.72,1993-11-30 00:00:00-06:00
1993-12-01 00:00:00-06:00,283.14,270.77,1993-12-01 00:00:00-06:00
1993-12-02 00:00:00-06:00,287.15,280.42,1993-12-02 00:00:00-06:00
1993-12-03 00:00:00-06:00,283.35,278.45,1993-12-03 00:00:00-06:00
1993-12-04 00:00:00-06:00,281.61,278.04,1993-12-04 00:00:00-06:00
1993-12-05 00:00:00-06:00,283.56,274.8,1993-12-05 00:00:00-06:00
1993-12-06 00:00:00-06:00,278.46,273.16,1993-12-06 00:00:00-06:00
1993-12-07 00:00:00-06:00,280.31,271.86,1993-12-07 00:00:00-06:00
1993-12-08 00:00:00-06:00,281.2,271.24,1993-12-08 00:00:00-06:00
1993-12-09 00:00:00-06:00,288.48,274.18,1993-12-09 00:00:00-06:00
1993-12-10 00:00:00-06:00,284.64,274.0,1993-12-10 00:00:00-06:00
1993-12-11 00:00:00-06:00,275.66,269.68,1993-12-11 00:00:00-06:00
1993-12-12 00:00:00-06:00,279.48,270.66,1993-12-12 00:00:00-06:00
1993-12-13 00:00:00-06:00,277.6,273.45,1993-12-13 00:00:00-06:00
1993-12-14 00:00:00-06:00,279.17,277.14,1993-12-14 00:00:00-06:00
1993-12-15 00:00:00-06:00,282.22,276.93,1993-12-15 00:00:00-06:00
1993-12-16 00:00:00-06:00,282.05,277.14,1993-12-16 00:00:00-06:00
1993-12-17 00:00:00-06:00,284.0,278.9,1993-12-17 00:00:00-06:00
1993-12-18 00:00:00-06:00,280.02,276.42,1993-12-18 00:00:00-06:00
1993-12-19 00:00:00-06:00,279.98,275.86,1993-12-19 00:00:00-06:00
1993-12-20 00:00:00-06:00,277.09,273.32,1993-12-20 00:00:00-06:00
1993-12-21 00:00:00-06:00,277.99,272.87,1993-12-21 00:00:00-06:00
1993-12-22 00:00:00-06:00,275.28,270.76,1993-12-22 00:00:00-06:00
1993-12-23 00:00:00-06:00,271.99,269.82,1993-12-23 00:00:00-06:00
1993-12-24 00:00:00-06:00,274.14,271.18,1993-12-24 00:00:00-06:00
1993-12-25 00:00:00-06:00,273.92,267.73,1993-12-25 00:00:00-06:00
1993-12-26 00:00:00-06:00,276.75,268.33,1993-12-26 00:00:00-06:00
1993-12-27 00:00:00-06:00,271.7,268.16,1993-12-27 00:00:00-06:00
1993-12-28 00:00:00-06:00,268.05,265.52,1993-12-28 00:00:00-06:00
1993-12-29 00:00:00-06:00,271.44,264.57,1993-12-29 00:00:00-06:00
1993-12-30 00:00:00-06:00,271.4,262.21,1993-12-30 00:00:00-06:00
1993-12-31 00:00:00-06:00,279.76,268.07,1993-12-31 00:00:00-06:00
1994-01-01 00:00:00-06:00,280.05,273.5,1994-01-01 00:00:00-06:00
1994-01-02 00:00:00-06:00,278.4,271.78,1994-01-02 00:00:00-06:00
1994-01-03 00:00:00-06:00,276.56,273.08,1994-01-03 00:00:00-06:00
1994-01-04 00:00:00-06:00,273.87,270.05,1994-01-04 00:00:00-06:00
1994-01-05 00:00:00-06:00,277.0,269.43,1994-01-05 00:00:00-06:00
1994-01-06 00:00:00-06:00,278.49,271.13,1994-01-06 00:00:00-06:00
1994-01-07 00:00:00-06:00,270.35,261.7,1994-01-07 00:00:00-06:00
1994-01-08 00:00:00-06:00,268.07,259.84,1994-01-08 00:00:00-06:00
1994-01-09 00:00:00-06:00,275.04,266.54,1994-01-09 00:00:00-06:00
1994-01-10 00:00:00-06:00,275.15,271.07,1994-01-10 00:00:00-06:00
1994-01-11 00:00:00-06:00,279.17,273.99,1994-01-11 00:00:00-06:00
1994-01-12 00:00:00-06:00,281.45,273.56,1994-01-12 00:00:00-06:00
1994-01-13 00:00:00-06:00,276.89,267.36,1994-01-13 00:00:00-06:00
1994-01-14 00:00:00-06:00,266.43,260.18,1994-01-14 00:00:00-06:00
1994-01-15 00:00:00-06:00,259.84,255.41,1994-01-15 00:00:00-06:00
1994-01-16 00:00:00-06:00,267.31,256.91,1994-01-16 00:00:00-06:00
1994-01-17 00:00:00-06:00,267.52,257.51,1994-01-17 00:00:00-06:00
1994-01-18 00:00:00-06:00,257.37,254.14,1994-01-18 00:00:00-06:00
1994-01-19 00:00:00-06:00,263.49,255.93,1994-01-19 00:00:00-06:00
1994-01-20 00:00:00-06:00,267.23,263.21,1994-01-20 00:00:00-06:00
1994-01-21 00:00:00-06:00,273.88,261.1,1994-01-21 00:00:00-06:00
1994-01-22 00:00:00-06:00,279.18,267.53,1994-01-22 00:00:00-06:00
1994-01-23 00:00:00-06:00,282.31,274.42,1994-01-23 00:00:00-06:00
1994-01-24 00:00:00-06:00,284.02,273.4,1994-01-24 00:00:00-06:00
1994-01-25 00:00:00-06:00,287.53,277.48,1994-01-25 00:00:00-06:00
1994-01-26 00:00:00-06:00,278.91,274.32,1994-01-26 00:00:00-06:00
1994-01-27 00:00:00-06:00,289.73,277.08,1994-01-27 00:00:00-06:00
1994-01-28 00:00:00-06:00,278.38,271.7,1994-01-28 00:00:00-06:00
1994-01-29 00:00:00-06:00,274.76,271.51,1994-01-29 00:00:00-06:00
1994-01-30 00:00:00-06:00,273.62,269.59,1994-01-30 00:00:00-06:00
1994-01-31 00:00:00-06:00,269.2,266.17,1994-01-31 00:00:00-06:00
1994-02-01 00:00:00-06:00,270.68,265.82,1994-02-01 00:00:00-06:00
1994-02-02 00:00:00-06:00,274.94,270.19,1994-02-02 00:00:00-06:00
1994-02-03 00:00:00-06:00,277.08,269.63,1994-02-03 00:00:00-06:00
1994-02-04 00:00:00-06:00,275.5,271.53,1994-02-04 00:00:00-06:00
1994-02-05 00:00:00-06:00,278.38,271.88,1994-02-05 00:00:00-06:00
1994-02-06 00:00:00-06:00,282.94,270.92,1994-02-06 00:00:00-06:00
1994-02-07 00:00:00-06:00,274.37,268.69,1994-02-07 00:00:00-06:00
1994-02-08 00:00:00-06:00,273.54,268.2,1994-02-08 00:00:00-06:00
1994-02-09 00:00:00-06:00,268.36,262.62,1994-02-09 00:00:00-06:00
1994-02-10 00:00:00-06:00,270.36,260.39,1994-02-10 00:00:00-06:00
1994-02-11 00:00:00-06:00,276.9,264.07,1994-02-11 00:00:00-06:00
1994-02-12 00:00:00-06:00,280.16,270.43,1994-02-12 00:00:00-06:00
1994-02-13 00:00:00-06:00,278.66,267.87,1994-02-13 00:00:00-06:00
1994-02-14 00:00:00-06:00,285.22,270.74,1994-02-14 00:00:00-06:00
1994-02-15 00:00:00-06:00,283.47,272.8,1994-02-15 00:00:00-06:00
1994-02-16 00:00:00-06:00,286.12,272.36,1994-02-16 00:00:00-06:00
1994-02-17 00:00:00-06:00,289.1,274.87,1994-02-17 00:00:00-06:00
1994-02-18 00:00:00-06:00,290.63,275.57,1994-02-18 00:00:00-06:00
1994-02-19 00:00:00-06:00,293.8,285.56,1994-02-19 00:00:00-06:00
1994-02-20 00:00:00-06:00,290.52,279.52,1994-02-20 00:00:00-06:00
1994-02-21 00:00:00-06:00,281.98,274.59,1994-02-21 00:00:00-06:00
1994-02-22 00:00:00-06:00,276.03,272.7,1994-02-22 00:00:00-06:00
1994-02-23 00:00:00-06:00,274.67,268.52,1994-02-23 00:00:00-06:00
1994-02-24 00:00:00-06:00,275.17,267.54,1994-02-24 00:00:00-06:00
1994-02-25 00:00:00-06:00,275.61,263.78,1994-02-25 00:00:00-06:00
1994-02-26 00:00:00-06:00,270.72,264.22,1994-02-26 00:00:00-06:00
1994-02-27 00:00:00-06:00,274.42,264.49,1994-02-27 00:00:00-06:00
1994-02-28 00:00:00-06:00,280.59,270.51,1994-02-28 00:00:00-06:00
1994-03-01 00:00:00-06:00,276.1,273.03,1994-03-01 00:00:00-06:00
1994-03-02 00:00:00-06:00,277.87,271.48,1994-03-02 00:00:00-06:00
1994-03-03 00:00:00-06:00,287.53,270.78,1994-03-03 00:00:00-06:00
1994-03-04 00:00:00-06:00,287.89,276.42,1994-03-04 00:00:00-06:00
1994-03-05 00:00:00-06:00,290.57,274.62,1994-03-05 00:00:00-06:00
1994-03-06 00:00:00-06:00,293.75,278.49,1994-03-06 00:00:00-06:00
1994-03-07 00:00:00-06:00,283.47,279.0,1994-03-07 00:00:00-06:00
1994-03-08 00:00:00-06:00,278.69,273.75,1994-03-08 00:00:00-06:00
1994-03-09 00:00:00-06:00,276.19,272.53,1994-03-09 00:00:00-06:00
1994-03-10 00:00:00-06:00,282.31,270.1,1994-03-10 00:00:00-06:00
1994-03-11 00:00:00-06:00,285.04,272.21,1994-03-11 00:00:00-06:00
1994-03-12 00:00:00-06:00,289.32,274.43,1994-03-12 00:00:00-06:00
1994-03-13 00:00:00-06:00,287.31,278.66,1994-03-13 00:00:00-06:00
1994-03-14 00:00:00-06:00,293.18,275.0,1994-03-14 00:00:00-06:00
1994-03-15 00:00:00-06:00,286.32,278.75,1994-03-15 00:00:00-06:00
1994-03-16 00:00:00-06:00,279.59,274.25,1994-03-16 00:00:00-06:00
1994-03-17 00:00:00-06:00,286.17,272.84,1994-03-17 00:00:00-06:00
1994-03-18 00:00:00-06:00,289.12,280.61,1994-03-18 00:00:00-06:00
1994-03-19 00:00:00-06:00,287.78,274.74,1994-03-19 00:00:00-06:00
1994-03-20 00:00:00-06:00,297.24,281.77,1994-03-20 00:00:00-06:00
1994-03-21 00:00:00-06:00,291.11,279.41,1994-03-21 00:00:00-06:00
1994-03-22 00:00:00-06:00,293.04,276.03,1994-03-22 00:00:00-06:00
1994-03-23 00:00:00-06:00,296.99,278.98,1994-03-23 00:00:00-06:00
1994-03-24 00:00:00-06:00,289.34,278.23,1994-03-24 00:00:00-06:00
1994-03-25 00:00:00-06:00,282.67,272.31,1994-03-25 00:00:00-06:00
1994-03-26 00:00:00-06:00,281.63,277.15,1994-03-26 00:00:00-06:00
1994-03-27 00:00:00-06:00,285.44,278.74,1994-03-27 00:00:00-06:00
1994-03-28 00:00:00-06:00,281.39,276.9,1994-03-28 00:00:00-06:00
1994-03-29 00:00:00-06:00,279.91,275.19,1994-03-29 00:00:00-06:00
1994-03-30 00:00:00-06:00,279.5,275.56,1994-03-30 00:00:00-06:00
1994-03-31 00:00:00-06:00,284.27,273.83,1994-03-31 00:00:00-06:00
1994-04-01 00:00:00-06:00,292.74,274.22,1994-04-01 00:00:00-06:00
1994-04-02 00:00:00-06:00,294.34,279.86,1994-04-02 00:00:00-06:00
1994-04-03 00:00:00-06:00,282.44,277.58,1994-04-03 00:00:00-06:00
1994-04-04 00:00:00-05:00,289.06,273.78,1994-04-04 00:00:00-05:00
1994-04-05 00:00:00-05:00,283.25,277.49,1994-04-05 00:00:00-05:00
1994-04-06 00:00:00-05:00,277.27,272.88,1994-04-06 00:00:00-05:00
1994-04-07 00:00:00-05:00,284.29,271.72,1994-04-07 00:00:00-05:00
1994-04-08 00:00:00-05:00,288.32,276.01,1994-04-08 00:00:00-05:00
1994-04-09 00:00:00-05:00,289.05,282.45,1994-04-09 00:00:00-05:00
1994-04-10 00:00:00-05:00,286.85,281.55,1994-04-10 00:00:00-05:00
1994-04-11 00:00:00-05:00,289.53,280.82,1994-04-11 00:00:00-05:00
1994-04-12 00:00:00-05:00,291.46,283.03,1994-04-12 00:00:00-05:00
1994-04-13 00:00:00-05:00,289.22,280.61,1994-04-13 00:00:00-05:00
1994-04-14 00:00:00-05:00,299.01,282.94,1994-04-14 00:00:00-05:00
1994-04-15 00:00:00-05:00,292.19,280.94,1994-04-15 00:00:00-05:00
1994-04-16 00:00:00-05:00,292.43,277.27,1994-04-16 00:00:00-05:00
1994-04-17 00:00:00-05:00,294.69,279.64,1994-04-17 00:00:00-05:00
1994-04-18 00:00:00-05:00,298.51,285.22,1994-04-18 00:00:00-05:00
1994-04-19 00:00:00-05:00,295.68,284.01,1994-04-19 00:00:00-05:00
1994-04-20 00:00:00-05:00,291.46,282.78,1994-04-20 00:00:00-05:00
1994-04-21 00:00:00-05:00,285.73,280.4,1994-04-21 00:00:00-05:00
1994-04-22 00:00:00-05:00,289.76,280.36,1994-04-22 00:00:00-05:00
1994-04-23 00:00:00-05:00,292.55,276.12,1994-04-23 00:00:00-05:00
1994-04-24 00:00:00-05:00,299.17,281.18,1994-04-24 00:00:00-05:00
1994-04-25 00:00:00-05:00,298.37,288.68,1994-04-25 00:00:00-05:00
1994-04-26 00:00:00-05:00,301.89,292.57,1994-04-26 00:00:00-05:00
1994-04-27 00:00:00-05:00,294.38,283.82,1994-04-27 00:00:00-05:00
1994-04-28 00:00:00-05:00,295.99,284.88,1994-04-28 00:00:00-05:00
1994-04-29 00:00:00-05:00,287.53,281.38,1994-04-29 00:00:00-05:00
1994-04-30 00:00:00-05:00,286.82,278.66,1994-04-30 00:00:00-05:00
1994-05-01 00:00:00-05:00,284.72,276.83,1994-05-01 00:00:00-05:00
1994-05-02 00:00:00-05:00,286.65,279.94,1994-05-02 00:00:00-05:00
1994-05-03 00:00:00-05:00,290.66,281.62,1994-05-03 00:00:00-05:00
1994-05-04 00:00:00-05:00,293.15,282.6,1994-05-04 00:00:00-05:00
1994-05-05 00:00:00-05:00,296.89,285.8,1994-05-05 00:00:00-05:00
1994-05-06 00:00:00-05:00,292.13,287.76,1994-05-06 00:00:00-05:00
1994-05-07 00:00:00-05:00,288.65,282.51,1994-05-07 00:00:00-05:00
1994-05-08 00:00:00-05:00,290.78,280.37,1994-05-08 00:00:00-05:00
1994-05-09 00:00:00-05:00,294.73,282.6,1994-05-09 00:00:00-05:00
1994-05-10 00:00:00-05:00,296.21,283.48,1994-05-10 00:00:00-05:00
1994-05-11 00:00:00-05:00,298.97,283.74,1994-05-11 00:00:00-05:00
1994-05-12 00:00:00-05:00,297.04,288.79,1994-05-12 00:00:00-05:00
1994-05-13 00:00:00-05:00,293.52,285.05,1994-05-13 00:00:00-05:00
1994-05-14 00:00:00-05:00,297.47,286.49,1994-05-14 00:00:00-05:00
1994-05-15 00:00:00-05:00,297.89,288.89,1994-05-15 00:00:00-05:00
1994-05-16 00:00:00-05:00,296.99,286.08,1994-05-16 00:00:00-05:00
1994-05-17 00:00:00-05:00,293.48,282.7,1994-05-17 00:00:00-05:00
1994-05-18 00:00:00-05:00,294.37,281.37,1994-05-18 00:00:00-05:00
1994-05-19 00:00:00-05:00,292.75,279.78,1994-05-19 00:00:00-05:00
1994-05-20 00:00:00-05:00,294.43,284.15,1994-05-20 00:00:00-05:00
1994-05-21 00:00:00-05:00,296.86,287.01,1994-05-21 00:00:00-05:00
1994-05-22 00:00:00-05:00,299.54,288.93,1994-05-22 00:00:00-05:00
1994-05-23 00:00:00-05:00,301.04,289.16,1994-05-23 00:00:00-05:00
1994-05-24 00:00:00-05:00,301.49,289.86,1994-05-24 00:00:00-05:00
1994-05-25 00:00:00-05:00,300.46,292.93,1994-05-25 00:00:00-05:00
1994-05-26 00:00:00-05:00,295.16,285.16,1994-05-26 00:00:00-05:00
1994-05-27 00:00:00-05:00,291.01,280.97,1994-05-27 00:00:00-05:00
1994-05-28 00:00:00-05:00,295.46,282.06,1994-05-28 00:00:00-05:00
1994-05-29 00:00:00-05:00,296.48,284.75,1994-05-29 00:00:00-05:00
1994-05-30 00:00:00-05:00,299.48,291.18,1994-05-30 00:00:00-05:00
1994-05-31 00:00:00-05:00,302.59,290.85,1994-05-31 00:00:00-05:00
1994-06-01 00:00:00-05:00,299.74,290.88,1994-06-01 00:00:00-05:00
1994-06-02 00:00:00-05:00,293.27,287.14,1994-06-02 00:00:00-05:00
1994-06-03 00:00:00-05:00,293.82,286.35,1994-06-03 00:00:00-05:00
1994-06-04 00:00:00-05:00,299.9,286.96,1994-06-04 00:00:00-05:00
1994-06-05 00:00:00-05:00,301.46,291.77,1994-06-05 00:00:00-05:00
1994-06-06 00:00:00-05:00,304.35,295.0,1994-06-06 00:00:00-05:00
1994-06-07 00:00:00-05:00,302.84,297.26,1994-06-07 00:00:00-05:00
1994-06-08 00:00:00-05:00,299.48,290.33,1994-06-08 00:00:00-05:00
1994-06-09 00:00:00-05:00,297.89,287.71,1994-06-09 00:00:00-05:00
1994-06-10 00:00:00-05:00,299.21,287.15,1994-06-10 00:00:00-05:00
1994-06-11 00:00:00-05:00,301.66,291.53,1994-06-11 00:00:00-05:00
1994-06-12 00:00:00-05:00,303.67,292.78,1994-06-12 00:00:00-05:00
1994-06-13 00:00:00-05:00,304.88,295.68,1994-06-13 00:00:00-05:00
1994-06-14 00:00:00-05:00,305.12,296.95,1994-06-14 00:00:00-05:00
1994-06-15 00:00:00-05:00,305.33,295.79,1994-06-15 00:00:00-05:00
1994-06-16 00:00:00-05:00,305.66,295.97,1994-06-16 00:00:00-05:00
1994-06-17 00:00:00-05:00,305.26,296.2,1994-06-17 00:00:00-05:00
1994-06-18 00:00:00-05:00,305.99,299.67,1994-06-18 00:00:00-05:00
1994-06-19 00:00:00-05:00,305.9,300.31,1994-06-19 00:00:00-05:00
1994-06-20 00:00:00-05:00,306.24,300.22,1994-06-20 00:00:00-05:00
1994-06-21 00:00:00-05:00,305.56,299.55,1994-06-21 00:00:00-05:00
1994-06-22 00:00:00-05:00,305.08,298.0,1994-06-22 00:00:00-05:00
1994-06-23 00:00:00-05:00,303.5,296.96,1994-06-23 00:00:00-05:00
1994-06-24 00:00:00-05:00,297.74,292.12,1994-06-24 00:00:00-05:00
1994-06-25 00:00:00-05:00,302.84,290.24,1994-06-25 00:00:00-05:00
1994-06-26 00:00:00-05:00,302.16,295.84,1994-06-26 00:00:00-05:00
1994-06-27 00:00:00-05:00,301.98,293.84,1994-06-27 00:00:00-05:00
1994-06-28 00:00:00-05:00,304.55,294.51,1994-06-28 00:00:00-05:00
1994-06-29 00:00:00-05:00,301.67,291.38,1994-06-29 00:00:00-05:00
1994-06-30 00:00:00-05:00,302.87,292.03,1994-06-30 00:00:00-05:00
1994-07-01 00:00:00-05:00,305.51,292.8,1994-07-01 00:00:00-05:00
1994-07-02 00:00:00-05:00,304.16,294.99,1994-07-02 00:00:00-05:00
1994-07-03 00:00:00-05:00,303.41,295.97,1994-07-03 00:00:00-05:00
1994-07-04 00:00:00-05:00,305.93,296.65,1994-07-04 00:00:00-05:00
1994-07-05 00:00:00-05:00,305.9,299.38,1994-07-05 00:00:00-05:00
1994-07-06 00:00:00-05:00,305.69,297.26,1994-07-06 00:00:00-05:00
1994-07-07 00:00:00-05:00,303.02,296.78,1994-07-07 00:00:00-05:00
1994-07-08 00:00:00-05:00,302.22,293.81,1994-07-08 00:00:00-05:00
1994-07-09 00:00:00-05:00,300.78,289.1,1994-07-09 00:00:00-05:00
1994-07-10 00:00:00-05:00,300.99,290.67,1994-07-10 00:00:00-05:00
1994-07-11 00:00:00-05:00,302.68,290.92,1994-07-11 00:00:00-05:00
1994-07-12 00:00:00-05:00,303.21,292.76,1994-07-12 00:00:00-05:00
1994-07-13 00:00:00-05:00,302.55,296.62,1994-07-13 00:00:00-05:00
1994-07-14 00:00:00-05:00,304.53,296.84,1994-07-14 00:00:00-05:00
1994-07-15 00:00:00-05:00,302.11,296.69,1994-07-15 00:00:00-05:00
1994-07-16 00:00:00-05:00,302.08,296.2,1994-07-16 00:00:00-05:00
1994-07-17 00:00:00-05:00,303.77,296.31,1994-07-17 00:00:00-05:00
1994-07-18 00:00:00-05:00,304.68,296.83,1994-07-18 00:00:00-05:00
1994-07-19 00:00:00-05:00,307.32,295.89,1994-07-19 00:00:00-05:00
1994-07-20 00:00:00-05:00,306.9,298.12,1994-07-20 00:00:00-05:00
1994-07-21 00:00:00-05:00,302.64,297.43,1994-07-21 00:00:00-05:00
1994-07-22 00:00:00-05:00,301.75,295.62,1994-07-22 00:00:00-05:00
1994-07-23 00:00:00-05:00,303.66,295.15,1994-07-23 00:00:00-05:00
1994-07-24 00:00:00-05:00,304.35,294.34,1994-07-24 00:00:00-05:00
1994-07-25 00:00:00-05:00,303.09,294.47,1994-07-25 00:00:00-05:00
1994-07-26 00:00:00-05:00,300.94,292.99,1994-07-26 00:00:00-05:00
1994-07-27 00:00:00-05:00,296.87,289.42,1994-07-27 00:00:00-05:00
1994-07-28 00:00:00-05:00,297.32,289.65,1994-07-28 00:00:00-05:00
1994-07-29 00:00:00-05:00,300.04,290.73,1994-07-29 00:00:00-05:00
1994-07-30 00:00:00-05:00,300.71,292.35,1994-07-30 00:00:00-05:00
1994-07-31 00:00:00-05:00,302.54,290.8,1994-07-31 00:00:00-05:00
1994-08-01 00:00:00-05:00,303.61,292.65,1994-08-01 00:00:00-05:00
1994-08-02 00:00:00-05:00,303.13,296.34,1994-08-02 00:00:00-05:00
1994-08-03 00:00:00-05:00,303.21,296.38,1994-08-03 00:00:00-05:00
1994-08-04 00:00:00-05:00,302.14,295.81,1994-08-04 00:00:00-05:00
1994-08-05 00:00:00-05:00,296.86,288.68,1994-08-05 00:00:00-05:00
1994-08-06 00:00:00-05:00,296.85,286.04,1994-08-06 00:00:00-05:00
1994-08-07 00:00:00-05:00,303.4,291.4,1994-08-07 00:00:00-05:00
1994-08-08 00:00:00-05:00,305.64,292.63,1994-08-08 00:00:00-05:00
1994-08-09 00:00:00-05:00,305.4,294.71,1994-08-09 00:00:00-05:00
1994-08-10 00:00:00-05:00,305.97,291.0,1994-08-10 00:00:00-05:00
1994-08-11 00:00:00-05:00,305.67,297.24,1994-08-11 00:00:00-05:00
1994-08-12 00:00:00-05:00,307.28,297.44,1994-08-12 00:00:00-05:00
1994-08-13 00:00:00-05:00,306.13,295.59,1994-08-13 00:00:00-05:00
1994-08-14 00:00:00-05:00,299.71,288.13,1994-08-14 00:00:00-05:00
1994-08-15 00:00:00-05:00,297.28,283.64,1994-08-15 00:00:00-05:00
1994-08-16 00:00:00-05:00,300.43,286.43,1994-08-16 00:00:00-05:00
1994-08-17 00:00:00-05:00,303.47,288.85,1994-08-17 00:00:00-05:00
1994-08-18 00:00:00-05:00,304.87,291.94,1994-08-18 00:00:00-05:00
1994-08-19 00:00:00-05:00,305.27,291.73,1994-08-19 00:00:00-05:00
1994-08-20 00:00:00-05:00,301.75,293.52,1994-08-20 00:00:00-05:00
1994-08-21 00:00:00-05:00,301.3,287.84,1994-08-21 00:00:00-05:00
1994-08-22 00:00:00-05:00,301.01,291.26,1994-08-22 00:00:00-05:00
1994-08-23 00:00:00-05:00,302.62,293.61,1994-08-23 00:00:00-05:00
1994-08-24 00:00:00-05:00,305.69,291.76,1994-08-24 00:00:00-05:00
1994-08-25 00:00:00-05:00,307.21,292.54,1994-08-25 00:00:00-05:00
1994-08-26 00:00:00-05:00,306.88,293.41,1994-08-26 00:00:00-05:00
1994-08-27 00:00:00-05:00,308.47,295.45,1994-08-27 00:00:00-05:00
1994-08-28 00:00:00-05:00,307.45,294.8,1994-08-28 00:00:00-05:00
1994-08-29 00:00:00-05:00,293.71,290.28,1994-08-29 00:00:00-05:00
1994-08-30 00:00:00-05:00,301.26,290.79,1994-08-30 00:00:00-05:00
1994-08-31 00:00:00-05:00,300.74,291.5,1994-08-31 00:00:00-05:00
1994-09-01 00:00:00-05:00,295.0,287.5,1994-09-01 00:00:00-05:00
1994-09-02 00:00:00-05:00,297.75,282.49,1994-09-02 00:00:00-05:00
1994-09-03 00:00:00-05:00,297.35,287.09,1994-09-03 00:00:00-05:00
1994-09-04 00:00:00-05:00,293.56,288.18,1994-09-04 00:00:00-05:00
1994-09-05 00:00:00-05:00,302.67,291.93,1994-09-05 00:00:00-05:00
1994-09-06 00:00:00-05:00,301.14,290.46,1994-09-06 00:00:00-05:00
1994-09-07 00:00:00-05:00,299.75,287.42,1994-09-07 00:00:00-05:00
1994-09-08 00:00:00-05:00,301.06,288.34,1994-09-08 00:00:00-05:00
1994-09-09 00:00:00-05:00,303.17,288.88,1994-09-09 00:00:00-05:00
1994-09-10 00:00:00-05:00,303.94,290.17,1994-09-10 00:00:00-05:00
1994-09-11 00:00:00-05:00,304.11,291.39,1994-09-11 00:00:00-05:00
1994-09-12 00:00:00-05:00,305.37,290.1,1994-09-12 00:00:00-05:00
1994-09-13 00:00:00-05:00,306.55,291.52,1994-09-13 00:00:00-05:00
1994-09-14 00:00:00-05:00,306.72,292.35,1994-09-14 00:00:00-05:00
1994-09-15 00:00:00-05:00,305.89,291.65,1994-09-15 00:00:00-05:00
1994-09-16 00:00:00-05:00,304.19,292.21,1994-09-16 00:00:00-05:00
1994-09-17 00:00:00-05:00,299.82,286.5,1994-09-17 00:00:00-05:00
1994-09-18 00:00:00-05:00,301.24,290.33,1994-09-18 00:00:00-05:00
1994-09-19 00:00:00-05:00,302.68,286.1,1994-09-19 00:00:00-05:00
1994-09-20 00:00:00-05:00,303.04,286.39,1994-09-20 00:00:00-05:00
1994-09-21 00:00:00-05:00,301.07,286.13,1994-09-21 00:00:00-05:00
1994-09-22 00:00:00-05:00,294.37,284.91,1994-09-22 00:00:00-05:00
1994-09-23 00:00:00-05:00,289.25,282.54,1994-09-23 00:00:00-05:00
1994-09-24 00:00:00-05:00,292.84,282.36,1994-09-24 00:00:00-05:00
1994-09-25 00:00:00-05:00,289.29,284.72,1994-09-25 00:00:00-05:00
1994-09-26 00:00:00-05:00,289.67,284.55,1994-09-26 00:00:00-05:00
1994-09-27 00:00:00-05:00,293.2,283.9,1994-09-27 00:00:00-05:00
1994-09-28 00:00:00-05:00,297.0,282.88,1994-09-28 00:00:00-05:00
1994-09-29 00:00:00-05:00,299.51,283.01,1994-09-29 00:00:00-05:00
1994-09-30 00:00:00-05:00,304.95,286.0,1994-09-30 00:00:00-05:00
1994-10-01 00:00:00-05:00,304.01,292.38,1994-10-01 00:00:00-05:00
1994-10-02 00:00:00-05:00,299.68,288.77,1994-10-02 00:00:00-05:00
1994-10-03 00:00:00-05:00,298.92,287.34,1994-10-03 00:00:00-05:00
1994-10-04 00:00:00-05:00,295.24,283.75,1994-10-04 00:00:00-05:00
1994-10-05 00:00:00-05:00,296.25,287.08,1994-10-05 00:00:00-05:00
1994-10-06 00:00:00-05:00,300.26,286.91,1994-10-06 00:00:00-05:00
1994-10-07 00:00:00-05:00,298.66,287.86,1994-10-07 00:00:00-05:00
1994-10-08 00:00:00-05:00,291.99,283.65,1994-10-08 00:00:00-05:00
1994-10-09 00:00:00-05:00,291.43,279.82,1994-10-09 00:00:00-05:00
1994-10-10 00:00:00-05:00,289.76,276.33,1994-10-10 00:00:00-05:00
1994-10-11 00:00:00-05:00,291.87,274.62,1994-10-11 00:00:00-05:00
1994-10-12 00:00:00-05:00,296.03,278.9,1994-10-12 00:00:00-05:00
1994-10-13 00:00:00-05:00,288.43,285.92,1994-10-13 00:00:00-05:00
1994-10-14 00:00:00-05:00,293.8,284.81,1994-10-14 00:00:00-05:00
1994-10-15 00:00:00-05:00,293.97,287.66,1994-10-15 00:00:00-05:00
1994-10-16 00:00:00-05:00,298.28,290.16,1994-10-16 00:00:00-05:00
1994-10-17 00:00:00-05:00,293.43,289.33,1994-10-17 00:00:00-05:00
1994-10-18 00:00:00-05:00,296.03,288.68,1994-10-18 00:00:00-05:00
1994-10-19 00:00:00-05:00,298.09,288.37,1994-10-19 00:00:00-05:00
1994-10-20 00:00:00-05:00,296.47,283.65,1994-10-20 00:00:00-05:00
1994-10-21 00:00:00-05:00,296.9,284.2,1994-10-21 00:00:00-05:00
1994-10-22 00:00:00-05:00,297.74,287.34,1994-10-22 00:00:00-05:00
1994-10-23 00:00:00-05:00,292.07,281.28,1994-10-23 00:00:00-05:00
1994-10-24 00:00:00-05:00,288.45,279.18,1994-10-24 00:00:00-05:00
1994-10-25 00:00:00-05:00,284.28,273.05,1994-10-25 00:00:00-05:00
1994-10-26 00:00:00-05:00,285.61,275.8,1994-10-26 00:00:00-05:00
